Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-06-29,IDEA,VODAFONE IDEA LIMITED,14.1,14.51,13.83,14.43,14.06,2.63,0.68,4.82,0.28,1039440837,14843241542.68,1288171
2026-06-29,YESBANK,YES BANK LIMITED,24.87,25.38,24.82,25.09,24.87,0.88,0.56,2.25,0.0,183936840,4632651686.57,117094
2026-06-29,CANBK,CANARA BANK,128.86,129.59,125.38,125.86,128.95,-2.4,4.21,3.27,-0.07,89710392,11332243322.19,205247
2026-06-29,NHPC,NHPC LTD,78.52,82.1,78.44,81.57,79.4,2.73,3.66,4.66,-1.11,85760641,6940539961.99,127083
2026-06-29,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,151.71,154.0,147.72,150.56,151.71,-0.76,6.28,4.14,0.0,74600161,11234211599.39,175168
2026-06-29,ADANIPOWER,ADANI POWER LTD,228.12,228.6,224.53,227.05,229.27,-0.97,4.07,1.78,-0.5,72715673,16493428192.9,206580
2026-06-29,SAKSOFT,SAKSOFT LIMITED,163.75,189.9,162.45,183.77,160.45,14.53,27.45,16.76,2.06,71487865,12670205079.94,354434
2026-06-29,GMRAIRPORT,GMR AIRPORTS LIMITED,108.44,111.59,108.44,109.42,108.44,0.9,3.15,2.9,0.0,70291664,7713062802.79,162320
2026-06-29,SUZLON,SUZLON ENERGY LIMITED,58.0,58.0,56.93,57.21,57.14,0.12,1.07,1.84,1.51,68862375,3943675503.68,108945
2026-06-29,TATASTEEL,TATA STEEL LIMITED,188.73,191.27,188.6,189.57,188.71,0.46,2.67,1.41,0.01,62549132,11870289687.52,347984
2026-06-29,ASHOKLEY,ASHOK LEYLAND LTD,160.0,160.64,156.6,157.36,160.68,-2.07,4.04,2.52,-0.42,62382187,9847342124.98,206559
2026-06-29,OLAELEC,OLA ELECTRIC MOBILITY LTD,41.62,41.73,39.85,40.38,41.8,-3.4,1.88,4.52,-0.43,61611136,2500157577.39,106485
2026-06-29,SEPC,SEPC LIMITED,6.59,6.66,6.21,6.43,6.59,-2.43,0.45,6.83,0.0,59449292,377942873.06,18879
2026-06-29,IDFCFIRSTB,IDFC FIRST BANK LIMITED,79.0,79.94,77.88,78.2,79.22,-1.29,2.06,2.61,-0.28,58108109,4562265660.19,111215
